timestamp,temperature_2m,relative_humidity_2m,surface_pressure,precipitation,rain,bridge_id,latitude,longitude,bridge_name
2025-04-27 11:00:00+00:00,24.0,16,988.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 12:00:00+00:00,22.3,22,988.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 13:00:00+00:00,20.6,27,988.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 14:00:00+00:00,19.5,29,988.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 15:00:00+00:00,17.9,34,990.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 16:00:00+00:00,13.4,68,991.8,0.2,0.2,8,56.025501,92.842188,Bridge 8
2025-04-27 17:00:00+00:00,12.2,76,992.3,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-04-27 18:00:00+00:00,11.4,82,992.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 19:00:00+00:00,10.0,89,993.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 20:00:00+00:00,9.4,92,994.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 21:00:00+00:00,8.1,89,994.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 22:00:00+00:00,6.2,90,995.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-27 23:00:00+00:00,5.2,86,996.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 00:00:00+00:00,4.8,84,997.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 01:00:00+00:00,4.7,81,998.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 02:00:00+00:00,5.3,74,998.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 03:00:00+00:00,7.1,63,999.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 04:00:00+00:00,9.1,56,999.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 05:00:00+00:00,10.6,50,998.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 06:00:00+00:00,12.4,44,998.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 07:00:00+00:00,14.1,38,997.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 08:00:00+00:00,15.2,31,997.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 09:00:00+00:00,15.2,26,997.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 10:00:00+00:00,14.9,25,996.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 11:00:00+00:00,14.2,26,996.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 12:00:00+00:00,13.1,30,996.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 13:00:00+00:00,11.9,34,997.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 14:00:00+00:00,10.1,39,997.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 15:00:00+00:00,8.8,44,997.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 16:00:00+00:00,7.6,48,997.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 17:00:00+00:00,6.6,50,997.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 18:00:00+00:00,6.3,48,996.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 19:00:00+00:00,6.1,47,996.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 20:00:00+00:00,5.2,50,996.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 21:00:00+00:00,4.7,51,996.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 22:00:00+00:00,4.1,52,996.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-28 23:00:00+00:00,4.1,52,996.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 00:00:00+00:00,5.2,48,996.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 01:00:00+00:00,7.6,41,996.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 02:00:00+00:00,9.4,37,996.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 03:00:00+00:00,11.9,33,995.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 04:00:00+00:00,14.6,30,995.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 05:00:00+00:00,17.1,28,994.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 06:00:00+00:00,19.6,28,993.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 07:00:00+00:00,21.3,31,992.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 08:00:00+00:00,21.2,41,992.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 09:00:00+00:00,21.2,41,991.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 10:00:00+00:00,21.4,41,991.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 11:00:00+00:00,21.5,40,990.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 12:00:00+00:00,20.2,46,990.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 13:00:00+00:00,18.7,45,989.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 14:00:00+00:00,17.5,51,989.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 15:00:00+00:00,16.5,56,989.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 16:00:00+00:00,15.8,59,988.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 17:00:00+00:00,15.4,61,987.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 18:00:00+00:00,15.6,62,986.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 19:00:00+00:00,15.3,64,985.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 20:00:00+00:00,15.8,64,984.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 21:00:00+00:00,15.8,64,984.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-29 22:00:00+00:00,13.8,78,984.1,0.2,0.2,8,56.025501,92.842188,Bridge 8
2025-04-29 23:00:00+00:00,12.9,91,985.4,1.7,1.7,8,56.025501,92.842188,Bridge 8
2025-04-30 00:00:00+00:00,10.4,77,988.4,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-04-30 01:00:00+00:00,9.8,66,989.7,0.4,0.4,8,56.025501,92.842188,Bridge 8
2025-04-30 02:00:00+00:00,8.9,75,990.9,0.6,0.6,8,56.025501,92.842188,Bridge 8
2025-04-30 03:00:00+00:00,11.9,42,991.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 04:00:00+00:00,12.7,29,993.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 05:00:00+00:00,9.2,39,995.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 06:00:00+00:00,10.5,26,996.9,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-04-30 07:00:00+00:00,11.0,35,997.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 08:00:00+00:00,11.3,22,998.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 09:00:00+00:00,11.6,20,999.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 10:00:00+00:00,10.2,31,1001.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 11:00:00+00:00,10.1,31,1002.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 12:00:00+00:00,9.6,33,1003.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 13:00:00+00:00,8.6,40,1005.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 14:00:00+00:00,7.2,45,1006.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 15:00:00+00:00,6.2,49,1007.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 16:00:00+00:00,5.2,53,1007.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 17:00:00+00:00,4.3,57,1007.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 18:00:00+00:00,3.7,60,1008.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 19:00:00+00:00,3.0,63,1008.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 20:00:00+00:00,1.8,68,1009.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 21:00:00+00:00,0.8,74,1009.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 22:00:00+00:00,0.2,77,1009.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-04-30 23:00:00+00:00,0.4,81,1010.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 00:00:00+00:00,2.5,74,1010.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 01:00:00+00:00,4.8,65,1011.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 02:00:00+00:00,7.8,47,1010.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 03:00:00+00:00,9.7,32,1010.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 04:00:00+00:00,11.1,28,1010.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 05:00:00+00:00,12.6,23,1009.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 06:00:00+00:00,13.8,20,1008.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 07:00:00+00:00,14.2,19,1008.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 08:00:00+00:00,14.7,18,1007.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 09:00:00+00:00,14.8,18,1006.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 10:00:00+00:00,14.5,18,1006.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 11:00:00+00:00,14.0,19,1006.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 12:00:00+00:00,13.1,22,1006.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 13:00:00+00:00,10.8,28,1005.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 14:00:00+00:00,7.5,42,1006.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 15:00:00+00:00,7.7,41,1006.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 16:00:00+00:00,6.3,45,1006.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 17:00:00+00:00,4.2,57,1005.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 18:00:00+00:00,3.5,63,1005.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 19:00:00+00:00,2.5,66,1005.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 20:00:00+00:00,1.5,70,1005.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 21:00:00+00:00,1.0,73,1005.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 22:00:00+00:00,0.7,75,1004.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-01 23:00:00+00:00,1.3,71,1004.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 00:00:00+00:00,3.5,64,1004.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 01:00:00+00:00,5.2,63,1004.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 02:00:00+00:00,8.7,51,1004.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 03:00:00+00:00,12.2,39,1003.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 04:00:00+00:00,14.9,29,1002.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 05:00:00+00:00,16.5,20,1001.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 06:00:00+00:00,17.6,17,1000.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 07:00:00+00:00,18.0,16,1000.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 08:00:00+00:00,18.2,16,999.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 09:00:00+00:00,18.4,15,998.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 10:00:00+00:00,18.0,15,998.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 11:00:00+00:00,17.5,15,997.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 12:00:00+00:00,16.4,16,997.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 13:00:00+00:00,14.4,26,996.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 14:00:00+00:00,12.6,29,996.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 15:00:00+00:00,11.6,33,995.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 16:00:00+00:00,10.2,39,995.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 17:00:00+00:00,9.1,42,995.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 18:00:00+00:00,8.1,44,994.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 19:00:00+00:00,7.3,47,994.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 20:00:00+00:00,5.8,62,994.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 21:00:00+00:00,4.3,71,994.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 22:00:00+00:00,3.7,75,994.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-02 23:00:00+00:00,3.7,81,994.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 00:00:00+00:00,5.7,75,994.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 01:00:00+00:00,7.9,65,994.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 02:00:00+00:00,11.1,49,994.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 03:00:00+00:00,14.5,35,994.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 04:00:00+00:00,16.6,28,993.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 05:00:00+00:00,17.0,28,993.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 06:00:00+00:00,17.6,24,993.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 07:00:00+00:00,18.6,22,993.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 08:00:00+00:00,18.1,21,992.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 09:00:00+00:00,17.1,22,992.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 10:00:00+00:00,17.5,22,992.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 11:00:00+00:00,11.8,61,994.6,0.5,0.5,8,56.025501,92.842188,Bridge 8
2025-05-03 12:00:00+00:00,9.4,65,996.1,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-05-03 13:00:00+00:00,8.6,84,997.1,0.6,0.6,8,56.025501,92.842188,Bridge 8
2025-05-03 14:00:00+00:00,6.9,91,998.1,0.8,0.8,8,56.025501,92.842188,Bridge 8
2025-05-03 15:00:00+00:00,5.1,92,999.7,0.7,0.7,8,56.025501,92.842188,Bridge 8
2025-05-03 16:00:00+00:00,3.8,93,1000.6,0.7,0.7,8,56.025501,92.842188,Bridge 8
2025-05-03 17:00:00+00:00,3.0,92,1001.4,0.7,0.7,8,56.025501,92.842188,Bridge 8
2025-05-03 18:00:00+00:00,2.3,93,1002.3,0.9,0.8,8,56.025501,92.842188,Bridge 8
2025-05-03 19:00:00+00:00,1.9,92,1003.1,0.8,0.5,8,56.025501,92.842188,Bridge 8
2025-05-03 20:00:00+00:00,1.7,87,1003.5,0.5,0.2,8,56.025501,92.842188,Bridge 8
2025-05-03 21:00:00+00:00,1.4,83,1004.0,0.3,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 22:00:00+00:00,1.3,78,1004.5,0.1,0.0,8,56.025501,92.842188,Bridge 8
2025-05-03 23:00:00+00:00,1.4,75,1005.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 00:00:00+00:00,1.6,72,1005.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 01:00:00+00:00,2.3,67,1006.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 02:00:00+00:00,3.2,58,1006.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 03:00:00+00:00,3.8,54,1007.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 04:00:00+00:00,4.8,52,1007.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 05:00:00+00:00,6.1,49,1007.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 06:00:00+00:00,6.8,49,1006.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 07:00:00+00:00,7.6,47,1006.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 08:00:00+00:00,8.4,45,1005.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 09:00:00+00:00,9.2,42,1005.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 10:00:00+00:00,9.6,41,1004.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 11:00:00+00:00,9.7,40,1004.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 12:00:00+00:00,9.1,41,1004.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 13:00:00+00:00,6.2,53,1004.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 14:00:00+00:00,4.7,61,1004.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 15:00:00+00:00,3.0,70,1003.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 16:00:00+00:00,2.2,78,1002.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 17:00:00+00:00,1.4,85,1002.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 18:00:00+00:00,0.4,90,1001.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 19:00:00+00:00,-0.1,92,1000.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 20:00:00+00:00,-0.5,94,999.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 21:00:00+00:00,-0.7,95,999.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 22:00:00+00:00,-0.9,97,999.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-04 23:00:00+00:00,-0.2,98,998.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 00:00:00+00:00,1.2,91,997.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 01:00:00+00:00,2.1,85,997.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 02:00:00+00:00,4.9,66,996.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 03:00:00+00:00,7.8,48,995.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 04:00:00+00:00,10.1,37,994.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 05:00:00+00:00,11.7,30,993.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 06:00:00+00:00,13.1,27,992.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 07:00:00+00:00,14.2,23,991.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 08:00:00+00:00,15.2,21,990.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 09:00:00+00:00,15.8,20,990.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 10:00:00+00:00,15.9,20,989.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 11:00:00+00:00,15.8,20,988.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 12:00:00+00:00,13.9,30,988.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 13:00:00+00:00,12.8,29,988.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 14:00:00+00:00,10.4,36,987.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 15:00:00+00:00,8.6,45,987.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 16:00:00+00:00,7.3,59,987.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 17:00:00+00:00,8.1,62,987.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 18:00:00+00:00,7.6,73,987.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-05 19:00:00+00:00,6.8,82,986.7,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-05-05 20:00:00+00:00,6.2,90,986.5,0.3,0.3,8,56.025501,92.842188,Bridge 8
2025-05-05 21:00:00+00:00,6.0,94,986.7,0.7,0.7,8,56.025501,92.842188,Bridge 8
2025-05-05 22:00:00+00:00,5.8,96,986.7,0.8,0.8,8,56.025501,92.842188,Bridge 8
2025-05-05 23:00:00+00:00,5.7,98,986.7,0.5,0.5,8,56.025501,92.842188,Bridge 8
2025-05-06 00:00:00+00:00,5.9,98,987.0,0.2,0.2,8,56.025501,92.842188,Bridge 8
2025-05-06 01:00:00+00:00,7.2,96,987.2,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-05-06 02:00:00+00:00,7.9,94,987.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-06 03:00:00+00:00,8.4,90,987.6,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-05-06 04:00:00+00:00,8.1,93,988.1,0.5,0.5,8,56.025501,92.842188,Bridge 8
2025-05-06 05:00:00+00:00,8.3,91,988.6,0.7,0.7,8,56.025501,92.842188,Bridge 8
2025-05-06 06:00:00+00:00,8.4,92,989.3,0.4,0.4,8,56.025501,92.842188,Bridge 8
2025-05-06 07:00:00+00:00,8.6,87,990.2,0.3,0.3,8,56.025501,92.842188,Bridge 8
2025-05-06 08:00:00+00:00,9.3,72,990.8,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-05-06 09:00:00+00:00,9.4,72,991.5,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-05-06 10:00:00+00:00,8.9,80,992.3,0.1,0.1,8,56.025501,92.842188,Bridge 8
2025-05-06 11:00:00+00:00,8.9,83,992.7,0.2,0.2,8,56.025501,92.842188,Bridge 8
2025-05-06 12:00:00+00:00,8.2,93,993.5,0.5,0.5,8,56.025501,92.842188,Bridge 8
2025-05-06 13:00:00+00:00,9.4,73,994.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-06 14:00:00+00:00,8.5,82,995.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-06 15:00:00+00:00,7.8,87,995.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-06 16:00:00+00:00,6.7,89,996.0,1.1,1.1,8,56.025501,92.842188,Bridge 8
2025-05-06 17:00:00+00:00,5.8,88,996.3,4.3,4.3,8,56.025501,92.842188,Bridge 8
2025-05-06 18:00:00+00:00,5.8,86,996.6,0.2,0.2,8,56.025501,92.842188,Bridge 8
2025-05-06 19:00:00+00:00,5.9,89,996.9,0.9,0.9,8,56.025501,92.842188,Bridge 8
2025-05-06 20:00:00+00:00,5.8,91,997.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-06 21:00:00+00:00,5.2,92,997.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-06 22:00:00+00:00,4.3,92,998.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-06 23:00:00+00:00,4.8,91,998.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 00:00:00+00:00,6.4,89,999.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 01:00:00+00:00,10.0,69,999.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 02:00:00+00:00,11.6,62,999.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 03:00:00+00:00,13.6,48,999.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 04:00:00+00:00,14.5,43,999.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 05:00:00+00:00,15.1,38,999.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 06:00:00+00:00,15.3,37,998.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 07:00:00+00:00,15.5,37,998.6,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 08:00:00+00:00,16.2,33,997.9,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 09:00:00+00:00,16.5,32,997.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 10:00:00+00:00,15.9,32,997.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 11:00:00+00:00,15.7,33,997.3,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 12:00:00+00:00,15.2,37,997.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 13:00:00+00:00,13.4,43,996.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 14:00:00+00:00,11.4,48,996.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 15:00:00+00:00,9.9,53,996.5,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 16:00:00+00:00,9.1,55,996.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 17:00:00+00:00,9.7,52,996.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 18:00:00+00:00,10.4,51,996.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 19:00:00+00:00,10.1,54,996.2,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 20:00:00+00:00,9.9,57,996.1,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 21:00:00+00:00,9.9,58,996.0,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 22:00:00+00:00,10.0,59,995.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-07 23:00:00+00:00,9.7,63,995.7,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-08 00:00:00+00:00,10.2,65,995.8,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-08 01:00:00+00:00,12.6,58,995.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
2025-05-08 02:00:00+00:00,14.2,52,995.4,0.0,0.0,8,56.025501,92.842188,Bridge 8
